product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Full Fat Soft Cheese Original,20103286,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:fresh-cheeses', 'en:pasteurized-cheeses', 'en:cheese-spreads', 'pt:queijos-frescos-para-barrar']",1,[],['en:e412'],238.0,22.5,15.7,3.0,0.5,5.5,0.68
Le Bloc,3073781077025,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:melted-cheese']",1,[],['en:e330'],315.0,26.5,18.0,2.0,0.0,17.0,3.1
fondiz,6111266680135,"['en:plant-based-foods-and-beverages', 'en:dairies', 'en:fermented-foods', 'en:plant-based-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:dairy-substitutes', 'en:desserts', 'en:vegan-products', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:cheese-substitutes', 'en:sliced-cheese-substitutes', 'fr:fromage-ecreme']",7,[],"['en:e202', 'en:e234', 'en:e330', 'en:e331', 'en:e339', 'en:e450', 'en:e452']",277.0,19.0,9.0,7.0,0.0,5.0,0.85
Fromage blanc nature,20266387,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:plain-fermented-dairy-desserts', 'fr:fromages-blancs', 'fr:fromages-blancs-natures']",0,[],[],80.0,3.3,2.2,5.6,,6.9,0.275
,6111028001239,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:uncured-soft-cheese-spreadable-with-around-25-fat']",0,[],[],223.0,18.9,12.6,5.71,,12.6,0.9
Comté,3123930650026,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:hard-cheeses', 'en:unpasteurised-products', 'en:french-cheeses', 'en:unpasteurised-cheeses', 'en:comte', 'en:aoc-cheeses', 'en:labeled-cheeses', 'fr:produits-aoc', 'fr:produits-labellises']",0,[],[],410.0,34.0,22.0,0.5,,26.0,0.8
Camembert,3176582033334,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:soft-cheeses-with-bloomy-rind', 'en:camemberts', 'en:pasteurised-products', 'en:cow-camemberts', 'en:pasteurized-cheeses', 'en:camemberts-from-pasteurized-cow-milk']",0,[],[],273.0,21.0,14.0,0.1,0.0,20.0,1.4
BRIDELIGHT LE BON MOELLEUX ALLEGE 5%MG 350g,3155250321799,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:soft-cheeses-with-bloomy-rind', 'en:pasteurised-products', 'en:french-cheeses', 'en:refrigerated-foods', 'en:pasteurized-cheeses', 'en:soft-cheese-with-a-natural-rind', 'en:soft-cheeses-with-washed-rind', 'en:industrial-cheese']",0,[],[],145.0,5.0,3.5,0.5,0.0,25.0,1.3
Saint Agur,3341504005540,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:blue-veined-cheeses', 'en:french-blue-veined-cheeses', 'en:pasteurized-cheeses']",0,[],[],361.0,33.0,23.0,0.5,,16.0,2.2
Caprice des Dieux,3161711000622,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:soft-cheeses-with-bloomy-rind', 'en:pasteurised-products', 'en:pasteurized-cheeses', 'en:soft-cheese-with-a-natural-rind', 'en:double-cream-cheeses']",0,[],[],333.0,30.0,21.0,0.1,,15.0,1.4
Fromage blanc au lait de brebis,3273220541012,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fromages-blancs-petit-suisses-and-skyr', 'en:pasteurised-products', 'en:plain-fermented-dairy-desserts', 'en:pasteurized-cheeses', 'en:sheep-s-milk-cheeses', 'fr:fromages-blancs', 'fr:fromages-blancs-au-lait-de-brebis', 'fr:fromages-blancs-natures']",0,[],[],96.0,6.3,4.3,4.5,0.0,5.3,0.11
St Moret ligne et plaisir,3272770095334,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:pasteurized-cheeses', 'en:cheese-spreads', 'fr:fromages-alleges']",0,[],[],132.0,8.0,5.5,5.0,0.0,10.0,1.0
Boursin ail et fines herbes,3073781180848,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:cheeses-perishable', 'en:flavoured-uncured-soft-cheese-spreadable-with-around-30-40-fat']",1,[],['en:e202'],385.0,37.0,25.0,2.2,,8.5,1.3
MOZZARELLA PIZZA-ROMA,8480000511102,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:italian-cheeses', 'en:stretched-curd-cheeses', 'en:mozzarella', 'en:cow-mozzarella']",0,[],[],283.0,21.0,13.0,0.8,,21.0,1.0
Queso rallado parmesano,3560070157198,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:fresh-foods', 'en:cow-cheeses', 'en:italian-cheeses', 'en:grated-cheese', 'en:parmigiano-reggiano']",0,[],[],402.0,30.0,20.0,0.0,0.0,32.0,1.6
Paysan Breton - Le Fromage Fouetté Madame Loïk - Echalote Ciboulette,3236240070405,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cow-cheeses', 'en:fresh-foods', 'en:pasteurised-products', 'en:french-cheeses', 'en:pasteurized-cheeses', 'en:cheese-spreads', 'en:cream-cheeses', 'en:industrial-cheese', 'fr:fromage-fouette', 'fr:fromages-a-l-echalote-et-ciboulette']",0,[],[],244.0,23.0,17.0,2.9,,5.5,1.2
Kiri® Crème 24 portions,3073781131963,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:cheeses-for-kids', 'en:cheeses-perishable', 'en:melted-cheese']",0,[],[],303.0,29.0,19.5,2.0,,9.0,1.3
Reduced Fat Soft Cheese,20103354,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:pasteurised-products', 'en:fresh-cheeses', 'en:pasteurized-cheeses', 'en:cheese-spreads', 'pt:queijos-frescos-para-barrar']",1,[],['en:e412'],140.0,11.2,7.6,3.2,,6.8,0.64
Greek White,5202390020407,"['en:plant-based-foods-and-beverages', 'en:dairies', 'en:fermented-foods', 'en:plant-based-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:dairy-substitutes', 'en:vegan-products', 'en:greek-cheeses', 'en:cheese-substitutes', 'en:feta', 'en:vegan-feta-cheese']",0,[],[],305.0,29.0,26.0,0.0,,0.0,1.7
Sainte-Maure,3523230029681,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:french-cheeses', 'en:goat-cheeses', 'en:soft-cheese-with-a-natural-rind', 'es:rulo-de-cabra']",0,[],[],291.0,23.0,16.0,1.0,0.0,20.0,1.5
le Brie,3228020232028,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:soft-cheeses-with-bloomy-rind', 'en:french-cheeses', 'en:bries']",0,[],[],347.0,31.0,22.0,0.5,,17.0,1.2
Full Fat Soft Cheese,01504972,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cream-cheeses']",0,[],[],255.0,24.5,19.0,3.1,1.6,4.7,0.4925
Grana Padano,4056489192923,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:unpasteurised-products', 'en:unpasteurised-cheeses', 'en:grated-cheese']",1,[],['en:e1105'],398.0,29.0,18.0,0.0,0.0,33.0,1.5
SOFT CHEESE,5057545878798,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cream-cheeses']",0,[],[],206.0,19.3,12.0,3.5,0.0,3.5,1.0
"Fromage blanc au lait demi-écrémé, 3% de Mat. Gr.",3564700007433,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:plain-fermented-dairy-desserts', 'fr:fromages-blancs', 'fr:fromages-blancs-natures']",0,[],[],69.0,3.0,1.9,4.0,0.0,6.4,0.125
Douceur fromage frais,6111126005085,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads']",1,[],['en:e440'],256.44,24.0,14.65,3.0,,7.01,0.61
Viva,6111260232101,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'fr:viva']",4,[],"['en:e330', 'en:e341', 'en:e450', 'en:e452']",246.0,20.0,15.0,9.0,,7.0,1.8
Coulommiers 21%,3228023170068,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:soft-cheeses-with-bloomy-rind', 'en:french-cheeses', 'en:pasteurized-cheeses', 'en:coulommiers']",0,[],[],265.0,21.0,15.0,0.5,0.0,19.0,1.3
Queso fresco batido desnatado,8480000510716,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:fromages-blancs-petit-suisses-and-skyr', 'en:fresh-cheeses', 'fr:fromages-blancs']",0,[],[],46.0,0.5,0.1,3.5,0.0,8.0,0.1
fromage à tartiner à l'ail et aux fines herbes,4056489301370,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:cream-cheeses', 'en:flavoured-uncured-soft-cheese-spreadable-with-around-30-40-fat']",1,[],['en:e412'],288.0,27.2,19.0,2.8,0.5,6.8,1.0
Филаделфия,7622210590473,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cream-cheeses', 'ro:brânză-din-lapte-de-vacă', 'ro:brânză-tartinabilă', 'ro:cremă-de-brânză', 'ro:gustări-de-brânză', 'ro:produse-fermentate', 'ro:produse-lactate-fermentate']",1,[],['en:e330'],226.0,21.0,14.0,4.3,0.2,5.4,0.75
Havarti,8480000505453,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:danish-cheeses', 'en:havarti']",0,[],[],1580.0,140.0,100.0,2.0,0.0,76.0,0.0
mozzarella,8000430138719,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:italian-cheeses', 'en:stretched-curd-cheeses', 'en:mozzarella', 'en:cow-mozzarella']",0,[],[],220.0,18.0,13.0,1.0,,17.0,0.7
Emmental râpé,3564700014660,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:hard-cheeses', 'en:emmentaler', 'en:french-cheeses', 'en:refrigerated-foods', 'en:french-emmentaler', 'en:pasteurized-cheeses', 'en:grated-cheese', 'en:grated-emmentaler', 'en:industrial-cheese']",0,[],[],371.0,29.0,21.0,0.5,0.5,27.0,0.83
Petit frais,6111246720790,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads']",0,[],[],37.0,0.0,0.0,9.0,,0.0,0.0
Emmental Français Sans additif,3123930711703,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:hard-cheeses', 'en:emmentaler', 'en:french-cheeses', 'en:french-emmentaler', 'en:grated-cheese', 'en:grated-emmentaler']",0,[],[],382.0,30.0,20.0,0.5,,28.0,0.7
Parmigiano Reggiano,3760056260076,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:fresh-foods', 'en:unpasteurised-products', 'en:italian-cheeses', 'en:unpasteurised-cheeses', 'en:grated-cheese', 'en:parmigiano-reggiano', 'en:aoc-cheeses', 'en:aoc-products', 'en:labeled-cheeses', 'en:labeled-products', 'fr:gefermenteerde-levensmiddelen', 'fr:gefermenteerde-zuivelproducten', 'fr:geraspte-kazen', 'fr:italiaanse-kazen', 'fr:kazen', 'fr:zuivelproducten']",0,[],[],402.0,30.0,20.0,0.0,0.0,32.0,1.6
"Tomato, Grana Padano & Mascarpone",5000157146342,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:condiments', 'en:sauces', 'en:italian-cheeses', 'en:pasta-sauces', 'en:tomato-sauces', 'en:cream-cheeses', 'en:mascarpone']",0,[],[],95.0,6.4,3.8,4.7,,2.9,0.728
Kiri carré 12p,6111028000997,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:melted-cheese']",0,[],[],230.0,20.0,13.0,2.0,0.0,9.0,1.6
Saint Agur Crème,3280640653010,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads']",3,[],"['en:e270', 'en:e450', 'en:e452']",286.0,25.0,18.0,0.8,,13.0,1.5
Pizzarella premium,6111259090132,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:italian-cheeses', 'en:stretched-curd-cheeses', 'en:mozzarella']",3,[],"['en:e202', 'en:e330', 'en:e331']",5280.0,40.0,52.0,0.0,0.0,8.0,20.0
PRESIDENT BURGER CHEDDAR EMMENTAL 12 TRANCHES 200g,3032220061100,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:fresh-foods', 'en:sliced-cheeses', 'en:melted-cheese', 'fr:fromages-fondus-a-l-emmental-et-au-cheddar']",4,[],"['en:e160b', 'en:e330', 'en:e407', 'en:e452']",231.0,17.0,12.0,4.5,,13.5,2.36
Mini Babybel Original,3073781177916,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:soft-cheeses-with-bloomy-rind', 'en:pasteurised-products', 'en:pasteurized-cheeses', 'en:soft-ripened-washed-rind-cheese-from-pasteurised-milk']",0,[],[],295.0,23.0,15.5,0.1,0.0,22.0,1.7
Babybel,3073781178005,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cheeses-perishable']",0,[],[],295.0,23.0,15.5,0.1,,22.0,1.7
Almette Cu Smântân?,4002671118622,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:fresh-cheeses', 'en:cream-cheeses']",0,[],[],259.0,25.0,17.0,3.0,,5.6,1.7
LA HOLLANDAISE CLASSIQUE 64P,6111203007384,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses']",5,[],"['en:e202', 'en:e341', 'en:e407', 'en:e450', 'en:e452']",287.0,24.0,13.0,1.0,,5.0,0.6
Fromage Blanc Nature 3%,3270190021087,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:plain-fermented-dairy-desserts', 'fr:fromages-blancs', 'fr:fromages-blancs-natures']",0,[],[],71.0,3.0,1.9,4.4,,6.5,0.13
"Fromage blanc 3,2% de matière grasse",3250390010364,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:plain-fermented-dairy-desserts', 'fr:fromages-blancs', 'fr:fromages-blancs-natures']",0,[],[],75.0,3.2,2.1,4.3,0.5,7.2,0.13
Mini Original,3073781177961,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:pasteurized-cheeses']",0,[],[],295.0,23.0,15.5,0.1,0.0,22.0,1.7
Skyr nature,3033491772917,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:frozen-foods', 'en:fermented-dairy-desserts', 'en:fromages-blancs-petit-suisses-and-skyr', 'en:plain-fermented-dairy-desserts', 'en:skyrs', 'en:cream-cheeses', 'en:plain-skyrs']",0,[],[],57.0,0.2,0.1,3.9,,10.0,0.09
Ervas finas,20103347,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:cream-cheeses', 'en:lacteos']",1,[],['en:e412'],232.0,21.8,15.3,2.9,0.5,5.4,1.0
Extra Mature Cheddar Cheese,5000295148154,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:cheeses-from-the-united-kingdom', 'en:cheeses-from-england', 'en:cheddar-cheese', 'en:extra-mature-cheddar']",0,[],[],416.0,34.9,21.7,0.1,,25.4,1.8
Extra Mature Cheddar,5000295141599,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:cheeses-from-the-united-kingdom', 'en:cheeses-from-england', 'en:cheddar-cheese', 'en:extra-mature-cheddar']",0,[],[],416.0,34.9,21.7,0.1,,25.4,1.77
Light,8721800400884,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:cow-cheeses', 'en:cheeses-of-the-netherlands', 'en:leerdammer']",0,[],[],260.0,16.0,10.5,0.5,,29.5,1.48
Cheesestrings,5000187130946,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:string-cheeses']",2,[],"['en:e270', 'en:e330']",305.0,22.5,14.0,1.0,,23.0,1.77
SEREK WIEJSKI,5900531000010,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:spreads', 'en:dairy-desserts', 'en:salted-spreads', 'en:fermented-dairy-desserts', 'en:plain-fermented-dairy-desserts', 'en:fresh-cheeses', 'en:cheese-spreads', 'en:cottage-cheeses', 'en:plain-cottage-cheeses']",0,[],[],97.0,5.0,3.5,1.5,,11.0,0.6875
Mozzarella râpée,20942182,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:italian-cheeses', 'en:stretched-curd-cheeses', 'en:mozzarella', 'en:grated-cheese', 'en:grated-mozzarella']",0,[],[],309.0,22.8,15.4,0.1,0.0,23.3,0.97
"Fromage blanc nature 3,0%mg pot 900g",3256224080435,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:plain-fermented-dairy-desserts', 'en:refrigerated-foods', 'fr:fromages-blancs', 'fr:fromages-blancs-natures']",0,[],[],74.0,3.0,2.0,4.3,0.5,7.3,0.19
Tartare Ail & Fines Herbes,3272770099387,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:pasteurised-products', 'en:pasteurized-cheeses', 'en:cheese-spreads', 'en:flavoured-uncured-soft-cheese-spreadable-with-around-30-40-fat']",0,[],[],348.0,34.5,24.5,2.3,,7.0,1.1
Cottage Cheese,20002183,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:cow-cheeses', 'en:fermented-dairy-desserts', 'en:plain-fermented-dairy-desserts', 'en:fresh-cheeses', 'en:cottage-cheeses', 'en:plain-cottage-cheeses']",0,[],[],98.0,4.5,3.0,2.8,,11.5,0.52
fromage perly 64p,6111266960350,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses']",1,[],['en:e452'],260.0,22.0,15.0,5.0,,10.0,3.75
Skyr Nature,3023290027332,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:plain-fermented-dairy-desserts', 'en:skyrs', 'en:plain-skyrs']",0,[],[],52.1,0.0,0.0,3.5,,9.5,0.0982
Kiri carré 24p,6111028001000,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:melted-cheese']",4,[],"['en:e14xx', 'en:e330', 'en:e407', 'en:e452']",230.0,20.0,13.0,2.0,,9.0,1.6
Emmental Râpé Fondant,3270190207696,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:fresh-foods', 'en:cow-cheeses', 'en:hard-cheeses', 'en:pasteurised-products', 'en:emmentaler', 'en:french-cheeses', 'en:french-emmentaler', 'en:pasteurized-cheeses', 'en:grated-cheese', 'en:grated-emmentaler', 'en:industrial-cheese']",0,[],[],369.0,29.0,19.0,0.5,1.2,27.0,0.7
Boursin® Onctueux Ail & Fines Herbes,3073781091861,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cow-cheeses', 'en:pasteurised-products', 'en:pasteurized-cheeses', 'en:cheese-spreads', 'en:cheeses-perishable', 'en:flavoured-uncured-soft-cheese-spreadable-with-around-30-40-fat', 'en:industrial-cheese']",1,[],['en:e202'],290.0,28.0,19.0,2.5,,6.5,1.1
Cream Cheese,3236240070313,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:spreads', 'en:salted-spreads', 'en:cheese-spreads', 'en:cream-cheeses']",0,[],[],252.0,24.0,17.0,3.0,,5.9,1.1
Gervita nature,3033490165000,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:desserts', 'en:dairy-desserts', 'en:fermented-dairy-desserts', 'en:plain-fermented-dairy-desserts', 'fr:fromages-blancs', 'fr:fromages-blancs-natures']",1,[],['en:e428'],134.0,10.2,7.1,3.7,,6.9,0.09
Creamy Original Flavour,5202390013836,"['en:plant-based-foods-and-beverages', 'en:dairies', 'en:fermented-foods', 'en:plant-based-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:dairy-substitutes', 'en:spreads', 'en:vegan-products', 'en:salted-spreads', 'en:cheese-spreads', 'en:cheese-substitutes']",1,[],['en:e575'],239.0,23.0,21.0,0.0,,0.0,1.2
Comté,3123930650064,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:hard-cheeses', 'en:french-cheeses', 'en:comte']",0,[],[],410.0,34.0,22.0,0.5,,26.0,0.8
Camembert,3275240312016,"['en:dairies', 'en:fermented-foods', 'en:fermented-milk-products', 'en:cheeses', 'en:soft-cheeses', 'en:cow-cheeses', 'en:fresh-foods', 'en:soft-cheeses-with-bloomy-rind', 'en:camemberts', 'en:cow-camemberts', 'en:french-cheeses', 'en:pasteurized-cheeses', 'en:soft-cheese-with-a-natural-rind', 'en:soft-cheeses-with-washed-rind', 'en:camemberts-from-pasteurized-cow-milk']",0,[],[],278.0,22.0,17.0,0.5,,20.0,1.4
